nacionalidad,edad,ingreso_anual,visitas_previas,dias_estancia,tiene_hijos,estado_civil,canal_contacto,calificacion_presentacion,oferta_especial,compro_membresia
Mexicano,48,62007,2,14,1,Soltero,Online,3,0,1
Mexicano,41,38113,2,3,0,Casado,Telefónico,5,0,1
Español,55,57049,4,4,1,Casado,Presencial,4,1,1
Argentino,37,45343,0,5,1,Casado,Presencial,3,0,1
Mexicano,48,19376,1,14,1,Casado,Telefónico,1,1,0
Mexicano,29,15000,2,7,1,Soltero,Presencial,2,1,0
Mexicano,41,59533,1,10,0,Divorciado,Presencial,5,1,1
Argentino,39,43768,2,4,1,Casado,Presencial,5,1,0
Mexicano,44,43938,2,14,0,Casado,Presencial,3,0,1
Mexicano,37,68917,0,3,1,Casado,Online,3,1,1
Brasileño,40,78468,2,3,1,Casado,Online,4,0,1
Mexicano,51,49549,0,7,1,Casado,Presencial,5,1,1
Argentino,36,48188,2,10,1,Soltero,Presencial,4,1,1
Mexicano,22,65002,0,3,1,Casado,Presencial,4,1,1
Mexicano,62,27861,2,3,0,Casado,Telefónico,2,0,0
Mexicano,58,59463,1,3,0,Casado,Presencial,4,1,1
Español,26,66037,2,3,1,Casado,Online,2,1,0
Alemán,50,68604,3,4,1,Casado,Presencial,5,1,1
Brasileño,35,16264,1,14,1,Soltero,Presencial,3,0,0
Estadounidense,45,39772,1,6,0,Casado,Presencial,5,1,1
Argentino,45,37434,1,7,1,Casado,Presencial,3,0,0
Mexicano,39,56997,1,7,1,Soltero,Telefónico,5,1,1
Estadounidense,32,64614,3,5,1,Soltero,Online,3,1,0
Alemán,33,84934,1,7,1,Soltero,Telefónico,3,0,0
Mexicano,31,45100,0,5,1,Viudo,Presencial,4,0,0
Mexicano,32,45048,2,4,0,Casado,Presencial,1,1,0
Mexicano,41,77993,2,5,1,Soltero,Presencial,5,0,1
Mexicano,33,60931,0,5,0,Soltero,Telefónico,4,0,0
Mexicano,50,80353,1,7,0,Casado,Presencial,4,1,1
Colombiano,59,60774,0,14,1,Casado,Online,5,1,1
Estadounidense,35,31857,1,5,1,Casado,Presencial,5,1,1
Alemán,44,28337,1,7,1,Divorciado,Presencial,4,0,1
Brasileño,47,23969,1,3,1,Casado,Referido,5,0,1
Estadounidense,47,68241,3,7,1,Soltero,Online,1,1,0
Estadounidense,42,78771,0,5,0,Casado,Telefónico,2,1,1
Estadounidense,50,91987,1,3,1,Viudo,Telefónico,4,1,0
Colombiano,47,71862,3,5,0,Casado,Online,3,1,1
Estadounidense,27,78256,0,6,1,Casado,Presencial,3,0,1
Colombiano,52,43399,1,3,0,Casado,Online,3,0,1
Estadounidense,52,31871,0,10,1,Casado,Presencial,3,1,1
Colombiano,32,72001,1,3,1,Casado,Online,5,1,1
Canadiense,42,63353,1,10,0,Divorciado,Online,4,1,1
Estadounidense,50,57148,4,6,0,Casado,Telefónico,5,1,1
Francés,39,62747,1,4,0,Casado,Telefónico,4,1,1
Español,54,61463,0,5,0,Soltero,Telefónico,3,1,0
Mexicano,70,80676,1,6,0,Soltero,Presencial,3,0,1
Alemán,32,80899,1,6,1,Casado,Presencial,3,1,1
Canadiense,25,65884,1,6,1,Soltero,Presencial,5,1,1
Alemán,45,71916,0,5,1,Casado,Telefónico,1,0,1
Brasileño,50,65281,0,5,1,Casado,Referido,2,1,1
Estadounidense,39,45776,0,14,1,Casado,Presencial,5,0,1
Mexicano,59,70131,0,4,1,Divorciado,Presencial,4,1,1
Estadounidense,25,27110,1,5,1,Casado,Online,2,0,1
Colombiano,50,76077,1,4,1,Soltero,Referido,2,1,1
Argentino,34,31109,2,7,1,Casado,Online,5,1,1
Estadounidense,62,60716,1,7,0,Viudo,Presencial,5,1,1
Mexicano,65,38096,1,4,1,Casado,Referido,3,1,1
Brasileño,32,66067,2,3,1,Soltero,Telefónico,3,1,1
Británico,35,54321,1,3,0,Soltero,Presencial,5,0,1
Canadiense,52,23104,2,5,1,Casado,Referido,4,0,1
Mexicano,37,63413,0,5,0,Soltero,Online,5,1,1
Estadounidense,41,43441,2,14,0,Divorciado,Online,4,0,1
Mexicano,42,72622,0,5,0,Divorciado,Online,5,0,1
Francés,18,55026,2,4,1,Casado,Telefónico,3,0,1
Mexicano,41,62908,1,10,1,Casado,Telefónico,2,0,0
Colombiano,33,35848,1,5,1,Soltero,Presencial,4,1,1
Estadounidense,36,43213,3,5,0,Divorciado,Referido,4,1,1
Colombiano,59,45827,0,3,1,Casado,Presencial,5,0,0
Argentino,26,72134,1,5,1,Casado,Telefónico,1,1,0
Brasileño,51,88547,2,10,0,Casado,Online,5,0,0
Mexicano,38,38896,0,5,1,Casado,Presencial,3,1,1
Mexicano,38,76536,0,4,0,Casado,Presencial,4,0,0
Mexicano,51,15000,3,6,0,Casado,Referido,1,1,1
Francés,46,31116,1,10,1,Casado,Online,4,0,1
Alemán,48,35824,0,4,1,Casado,Telefónico,4,0,1
Colombiano,53,27949,1,5,0,Casado,Online,3,1,1
Colombiano,38,23328,0,14,0,Soltero,Telefónico,2,0,0
Argentino,34,63259,2,4,0,Casado,Online,4,1,0
Mexicano,28,50718,1,6,0,Casado,Presencial,5,1,1
Francés,32,62588,4,6,0,Casado,Online,3,0,0
Estadounidense,75,68809,1,6,0,Divorciado,Referido,3,1,1
Estadounidense,56,60312,1,5,1,Soltero,Online,3,0,1
Canadiense,25,68155,1,4,1,Soltero,Presencial,5,1,1
Mexicano,26,53609,2,6,1,Soltero,Referido,3,1,1
Mexicano,47,31260,1,4,1,Casado,Telefónico,1,0,1
Español,48,76156,0,5,0,Casado,Presencial,4,1,1
Mexicano,48,43217,2,4,0,Casado,Referido,4,0,1
Colombiano,38,36288,1,3,1,Soltero,Telefónico,2,1,1
Mexicano,40,51441,0,14,0,Casado,Presencial,5,0,1
Estadounidense,45,36743,2,5,0,Divorciado,Presencial,4,0,1
Estadounidense,43,46651,1,14,0,Divorciado,Telefónico,4,1,1
Estadounidense,18,61881,1,3,1,Viudo,Telefónico,3,0,1
Español,39,61966,0,5,1,Casado,Presencial,5,1,1
Estadounidense,31,37043,0,4,1,Divorciado,Presencial,2,1,0
Colombiano,44,45245,1,7,1,Soltero,Presencial,3,1,0
Canadiense,75,76486,3,7,1,Soltero,Online,2,1,1
Argentino,46,64928,1,3,0,Soltero,Presencial,4,1,1
Francés,38,96501,1,10,0,Casado,Presencial,4,0,1
Español,53,78602,5,4,0,Divorciado,Telefónico,4,1,1
Mexicano,47,77885,3,6,0,Soltero,Telefónico,2,1,1
Mexicano,47,27242,3,14,0,Casado,Online,4,0,1
Estadounidense,49,70277,2,10,0,Casado,Online,4,0,1
Colombiano,66,53937,2,14,0,Divorciado,Online,3,1,0
Mexicano,28,43980,1,4,0,Casado,Online,5,1,1
Canadiense,47,58360,1,3,1,Viudo,Referido,3,1,1
Colombiano,30,73904,0,4,1,Casado,Telefónico,4,1,1
Estadounidense,48,65016,3,5,1,Casado,Presencial,1,0,1
Español,30,37430,1,7,0,Casado,Online,4,1,0
Mexicano,36,69849,1,4,1,Casado,Online,5,1,1
Mexicano,38,42248,1,6,0,Soltero,Online,5,0,0
Español,53,59333,0,4,0,Casado,Online,3,0,1
Canadiense,53,48932,1,4,0,Casado,Telefónico,3,0,0
Argentino,27,50622,0,6,1,Casado,Telefónico,1,1,0
Canadiense,42,70324,3,5,1,Casado,Online,5,0,1
Mexicano,33,34196,3,7,0,Casado,Referido,4,0,1
Brasileño,26,93903,3,4,0,Casado,Telefónico,3,0,0
Brasileño,39,18578,0,7,1,Soltero,Telefónico,2,0,1
Argentino,38,43046,0,3,0,Casado,Referido,5,0,1
Estadounidense,71,62404,0,4,0,Soltero,Presencial,4,1,1
Colombiano,47,66686,1,6,0,Soltero,Presencial,3,0,1
Estadounidense,25,52990,0,7,1,Casado,Referido,3,1,1
Mexicano,35,53852,0,4,0,Soltero,Telefónico,3,1,0
Francés,54,63211,0,4,0,Viudo,Referido,4,1,1
Mexicano,67,50378,0,5,0,Casado,Presencial,5,1,1
Británico,22,82863,2,4,1,Viudo,Online,5,0,0
Canadiense,19,71786,1,7,1,Soltero,Presencial,3,0,0
Mexicano,64,72456,0,7,0,Casado,Online,5,0,1
Colombiano,46,35676,3,3,1,Casado,Presencial,3,1,1
Alemán,31,53412,0,5,1,Divorciado,Presencial,3,0,0
Español,48,48990,3,7,1,Casado,Presencial,5,1,1
Brasileño,18,34887,3,4,1,Casado,Online,3,1,0
Argentino,42,62203,3,6,1,Divorciado,Online,3,1,0
Argentino,45,44247,2,3,1,Casado,Presencial,5,1,1
Brasileño,53,68108,2,6,0,Soltero,Presencial,2,1,0
Mexicano,29,33596,2,4,1,Casado,Presencial,4,0,1
Canadiense,43,89380,3,7,1,Casado,Referido,5,1,1
Mexicano,30,37073,1,5,1,Casado,Presencial,4,0,0
Británico,45,59386,1,4,1,Casado,Presencial,1,1,1
Francés,31,70837,2,7,1,Soltero,Telefónico,3,1,1
Mexicano,37,43587,0,3,1,Casado,Online,2,0,0
Argentino,30,72049,2,5,1,Casado,Telefónico,3,1,1
Francés,49,30416,3,5,1,Casado,Online,4,0,1
Mexicano,52,84042,1,4,1,Casado,Referido,3,1,1
Colombiano,39,55282,1,10,1,Soltero,Presencial,3,1,0
Francés,42,43071,3,7,1,Soltero,Referido,4,1,1
Mexicano,24,49016,0,3,1,Soltero,Telefónico,4,0,0
Argentino,38,71178,0,6,1,Casado,Online,5,0,1
Estadounidense,41,43310,2,5,0,Casado,Telefónico,3,1,1
Francés,73,40012,3,10,0,Divorciado,Online,5,1,1
Británico,28,50569,2,4,1,Soltero,Presencial,4,0,1
Francés,59,31460,0,5,1,Casado,Presencial,3,0,0
Canadiense,53,91410,1,5,0,Casado,Referido,3,0,1
Alemán,45,43672,1,5,0,Casado,Online,3,1,1
Brasileño,63,71632,1,5,1,Divorciado,Online,4,0,0
Estadounidense,46,59189,1,4,1,Soltero,Telefónico,2,0,0
Brasileño,46,35309,0,7,1,Soltero,Online,5,1,1
Mexicano,41,54880,1,5,1,Casado,Presencial,4,0,0
Colombiano,56,70680,1,14,0,Casado,Telefónico,5,1,0
Mexicano,55,51234,3,4,0,Soltero,Telefónico,1,0,0
Mexicano,34,78862,0,6,0,Casado,Presencial,3,0,0
Mexicano,26,75430,0,10,1,Casado,Referido,1,1,1
Argentino,39,73378,0,6,0,Casado,Presencial,3,0,0
Estadounidense,32,45806,0,10,1,Soltero,Online,5,0,1
Español,41,33403,1,7,1,Casado,Presencial,1,0,1
Mexicano,56,42728,1,5,1,Casado,Online,3,0,1
Estadounidense,36,58924,1,6,1,Casado,Online,2,1,1
Colombiano,41,65915,0,4,0,Viudo,Online,3,0,0
Brasileño,42,15000,1,5,1,Soltero,Telefónico,5,1,1
Estadounidense,52,54837,0,4,0,Viudo,Presencial,4,1,0
Colombiano,18,58161,2,6,0,Casado,Telefónico,4,0,0
Alemán,34,49449,0,5,1,Casado,Online,3,0,1
Colombiano,44,80825,4,5,0,Casado,Referido,5,1,1
Mexicano,56,63435,0,4,1,Casado,Online,4,0,0
Mexicano,36,81203,1,14,1,Divorciado,Presencial,3,0,0
Alemán,19,50680,2,3,0,Divorciado,Presencial,3,0,0
Mexicano,49,73749,4,3,0,Soltero,Referido,5,1,0
Alemán,34,87701,0,4,1,Soltero,Telefónico,4,1,0
Canadiense,27,81233,2,14,1,Casado,Presencial,4,0,1
Francés,34,33157,1,14,1,Divorciado,Online,3,1,1
Brasileño,39,49926,0,6,1,Casado,Online,2,1,0
Británico,34,48096,1,10,1,Casado,Referido,4,0,1
Estadounidense,18,64785,1,4,1,Casado,Referido,4,1,1
Español,52,68727,1,14,0,Casado,Referido,4,1,1
Estadounidense,57,38222,1,3,1,Casado,Referido,4,1,1
Canadiense,49,56356,0,3,1,Casado,Referido,2,0,1
Colombiano,28,15000,1,3,1,Viudo,Presencial,4,1,0
Alemán,39,83838,2,5,1,Casado,Telefónico,5,1,1
Británico,41,44752,2,7,1,Casado,Telefónico,5,1,1
Español,49,56117,0,5,0,Casado,Referido,3,1,1
Estadounidense,50,48807,2,14,1,Casado,Online,3,0,0
Estadounidense,33,77920,1,5,1,Casado,Presencial,5,1,1
Español,42,15000,2,4,1,Soltero,Online,4,1,0
Mexicano,47,54667,1,5,0,Casado,Telefónico,4,0,0
Mexicano,59,52883,0,6,0,Casado,Presencial,5,0,1
Estadounidense,50,45927,2,7,1,Casado,Online,4,0,1
Estadounidense,51,89524,2,5,1,Casado,Online,4,1,1
Estadounidense,43,37253,2,5,0,Casado,Online,1,1,0
Mexicano,58,70435,5,4,1,Casado,Online,1,0,0
Mexicano,46,62125,2,6,0,Casado,Presencial,1,0,1
Mexicano,31,80230,0,14,1,Casado,Referido,5,1,1
Británico,58,41656,2,3,1,Casado,Telefónico,3,1,1
Estadounidense,50,40340,3,10,0,Divorciado,Presencial,3,0,1
Estadounidense,36,76921,1,5,1,Casado,Telefónico,5,0,1
Argentino,36,63506,0,4,1,Casado,Telefónico,4,0,1
Mexicano,45,24101,1,14,0,Casado,Presencial,4,1,1
Francés,47,44213,3,5,1,Casado,Online,3,1,1
Brasileño,44,62727,0,4,1,Casado,Online,5,1,1
Mexicano,45,71755,0,4,1,Casado,Online,2,0,1
Estadounidense,62,41415,1,4,0,Casado,Telefónico,1,1,1
Alemán,54,15000,0,7,0,Casado,Online,2,1,1
Francés,44,65464,1,6,1,Casado,Presencial,3,0,1
Canadiense,53,30593,1,10,0,Soltero,Referido,3,0,1
Colombiano,29,15000,0,4,1,Casado,Presencial,4,1,1
Mexicano,46,15000,0,3,0,Soltero,Telefónico,2,1,1
Británico,63,71279,1,3,1,Divorciado,Presencial,4,0,0
Mexicano,39,57572,3,5,1,Divorciado,Presencial,1,0,1
Francés,31,50486,1,14,1,Divorciado,Online,2,1,1
Argentino,34,82780,2,6,1,Divorciado,Presencial,4,1,1
Colombiano,28,67746,1,4,1,Casado,Online,5,1,1
Canadiense,32,87326,0,10,1,Divorciado,Presencial,5,0,1
Mexicano,37,27145,0,7,0,Soltero,Online,5,0,1
Mexicano,25,54308,1,3,1,Soltero,Telefónico,4,0,1
Mexicano,42,22665,0,7,1,Casado,Presencial,4,1,1
Mexicano,52,50412,1,4,0,Soltero,Referido,4,1,1
Español,31,50027,1,3,0,Viudo,Presencial,4,1,1
Estadounidense,60,67532,0,4,0,Casado,Presencial,2,0,0
Mexicano,48,55911,1,5,0,Casado,Telefónico,4,1,1
Británico,54,67468,1,5,1,Soltero,Online,3,1,1
Alemán,34,69068,1,4,1,Casado,Online,3,1,0
Francés,52,98098,2,4,1,Soltero,Presencial,4,1,1
Británico,28,48694,1,7,1,Divorciado,Telefónico,2,1,0
Mexicano,52,36179,1,14,0,Soltero,Online,3,1,1
Estadounidense,44,59921,1,7,0,Casado,Presencial,1,0,1
Español,48,38954,2,4,1,Soltero,Online,5,1,1
Argentino,27,84639,2,4,0,Soltero,Telefónico,2,0,0
Mexicano,31,49335,0,4,0,Casado,Online,3,1,0
Brasileño,49,43688,3,3,1,Soltero,Presencial,5,1,1
Mexicano,30,45573,0,5,1,Casado,Online,3,0,0
Mexicano,47,69368,1,6,0,Soltero,Presencial,2,1,0
Colombiano,25,51845,0,6,1,Casado,Online,3,1,1
Colombiano,52,42166,0,6,1,Casado,Telefónico,2,1,0
Colombiano,27,88307,1,4,0,Casado,Online,2,1,0
Mexicano,48,37876,0,4,1,Casado,Online,1,1,1
Alemán,49,55711,1,6,0,Divorciado,Referido,3,1,0
Estadounidense,33,68046,0,4,1,Soltero,Online,5,0,1
Mexicano,48,22373,0,4,1,Soltero,Online,4,0,0
Alemán,45,64605,1,5,1,Casado,Presencial,4,0,0
Británico,35,33897,0,4,0,Casado,Online,2,1,1
Alemán,29,71455,2,3,0,Casado,Online,3,0,1
Brasileño,18,35746,1,7,0,Casado,Online,5,1,0
Argentino,46,68855,1,7,1,Casado,Referido,1,0,1
Colombiano,23,77116,0,4,0,Soltero,Referido,5,1,1
Mexicano,43,72228,1,3,1,Casado,Telefónico,3,0,1
Estadounidense,38,60026,2,6,0,Casado,Online,5,1,1
Estadounidense,50,50373,1,4,1,Casado,Online,3,1,0
Estadounidense,38,43471,0,5,0,Viudo,Presencial,3,1,1
Español,38,84420,2,3,1,Casado,Presencial,4,1,1
Canadiense,50,41010,4,4,0,Viudo,Telefónico,4,1,1
Mexicano,46,34258,2,7,0,Casado,Online,2,1,0
Mexicano,45,68307,0,7,1,Soltero,Referido,5,1,1
Argentino,47,39077,4,4,1,Soltero,Presencial,1,0,1
Mexicano,23,35998,0,4,0,Casado,Online,1,1,1
Alemán,51,26127,0,3,0,Casado,Online,4,1,1
Canadiense,49,45341,0,3,1,Soltero,Online,4,0,1
Canadiense,29,53345,3,14,0,Casado,Referido,5,1,1
Colombiano,39,59861,0,6,1,Casado,Referido,3,1,1
Brasileño,41,74026,0,5,1,Soltero,Presencial,1,1,0
Estadounidense,40,65537,0,7,0,Casado,Presencial,4,1,1
Argentino,46,51182,1,7,1,Divorciado,Presencial,3,0,0
Colombiano,59,51036,0,7,1,Casado,Telefónico,3,0,1
Estadounidense,54,65203,1,3,1,Casado,Online,3,0,0
Alemán,26,80451,1,4,0,Casado,Telefónico,1,0,0
Brasileño,49,57526,1,6,1,Casado,Online,3,1,0
Argentino,57,45617,1,5,0,Soltero,Online,3,0,0
Alemán,46,35142,2,14,1,Casado,Telefónico,4,1,1
Alemán,55,26095,2,6,1,Casado,Online,4,1,1
Argentino,66,68325,0,14,0,Casado,Online,2,1,0
Brasileño,54,66559,1,4,1,Soltero,Presencial,2,0,0
Argentino,44,66547,0,7,1,Soltero,Online,3,0,0
Argentino,54,52426,1,4,1,Divorciado,Online,2,0,0
Colombiano,43,83138,0,14,1,Casado,Online,4,0,1
Español,42,45317,2,4,0,Casado,Referido,5,1,1
Mexicano,37,74105,2,5,0,Casado,Referido,4,1,1
Alemán,60,54225,1,7,0,Divorciado,Telefónico,4,0,1
Alemán,32,42832,3,5,0,Casado,Online,3,1,1
Mexicano,60,66850,2,5,1,Casado,Telefónico,3,0,1
Brasileño,47,63192,2,14,1,Divorciado,Online,5,1,0
Mexicano,25,62139,2,5,1,Casado,Presencial,5,0,0
Estadounidense,46,56625,1,6,1,Soltero,Presencial,3,1,0
Español,18,54242,2,3,1,Soltero,Presencial,3,0,0
Mexicano,49,102767,1,7,1,Casado,Presencial,4,0,1
Brasileño,52,78685,1,6,1,Divorciado,Online,2,0,0
Brasileño,34,69456,1,5,0,Casado,Referido,4,0,0
Canadiense,43,57235,0,3,1,Casado,Presencial,5,1,0
Mexicano,65,75143,0,5,0,Casado,Referido,2,0,0
Estadounidense,35,65359,0,3,0,Casado,Presencial,5,1,1
Colombiano,29,55524,2,3,0,Casado,Presencial,5,1,1
Británico,59,48928,3,6,1,Soltero,Online,5,1,1
Argentino,65,53381,1,4,1,Viudo,Telefónico,3,1,0
Estadounidense,42,15000,2,4,1,Casado,Presencial,2,0,1
Argentino,54,59212,1,6,1,Casado,Presencial,4,1,0
Colombiano,58,45230,2,3,0,Casado,Online,3,1,1
Español,33,86853,1,4,1,Soltero,Presencial,2,1,0
Mexicano,36,55386,3,3,1,Casado,Telefónico,3,1,1
Español,56,31220,0,5,0,Casado,Online,4,1,1
Colombiano,62,54002,0,6,1,Casado,Presencial,1,0,0
Británico,48,34077,0,6,0,Casado,Referido,3,1,1
Estadounidense,31,64468,1,4,1,Casado,Presencial,1,1,1
Argentino,65,60818,2,3,0,Divorciado,Telefónico,4,0,0
Francés,35,74156,0,3,0,Soltero,Telefónico,4,1,1
Mexicano,37,39182,0,5,1,Casado,Referido,1,0,0
Francés,46,55680,1,10,0,Casado,Online,5,0,1
Argentino,60,27699,0,4,0,Casado,Online,1,1,0
Mexicano,52,69029,2,4,1,Casado,Presencial,4,1,1
Estadounidense,46,65377,1,3,0,Casado,Telefónico,4,1,1
Argentino,47,64916,2,6,1,Viudo,Online,4,1,1
Mexicano,42,55032,1,6,1,Soltero,Online,1,0,0
Colombiano,48,63295,0,6,1,Casado,Referido,5,1,0
Estadounidense,18,87086,1,7,1,Soltero,Presencial,5,0,1
Colombiano,38,49298,1,5,0,Soltero,Referido,4,0,1
Mexicano,44,57772,1,3,0,Casado,Referido,3,0,0
Alemán,28,33277,1,4,1,Soltero,Online,1,1,0
Británico,46,37634,0,6,1,Viudo,Online,4,1,1
Británico,39,56956,3,6,0,Divorciado,Online,3,1,1
Español,63,77078,0,5,1,Casado,Referido,4,1,1
Mexicano,60,49874,2,6,1,Casado,Presencial,3,0,1
Español,36,50281,1,6,1,Casado,Online,4,1,1
Mexicano,40,46862,5,10,1,Divorciado,Telefónico,2,0,0
Mexicano,41,44304,1,5,0,Casado,Referido,2,0,1
Estadounidense,36,60899,1,7,1,Soltero,Telefónico,2,1,1
Canadiense,44,25054,1,4,0,Casado,Online,1,1,0
Español,32,80618,2,6,1,Casado,Presencial,4,1,1
Argentino,28,41691,1,10,1,Casado,Online,4,1,0
Canadiense,49,69438,1,5,1,Divorciado,Presencial,4,1,0
Estadounidense,49,29600,1,7,0,Divorciado,Referido,4,1,1
Británico,32,68376,0,6,1,Casado,Telefónico,4,0,1
Estadounidense,52,68438,1,3,1,Casado,Telefónico,3,0,0
Canadiense,34,62684,1,5,1,Viudo,Telefónico,3,0,0
Mexicano,45,35111,1,3,1,Casado,Online,3,0,1
Brasileño,51,59990,1,14,0,Casado,Presencial,4,0,1
Argentino,41,31338,1,7,1,Soltero,Presencial,2,1,1
Mexicano,47,49944,2,3,1,Divorciado,Presencial,1,1,1
Mexicano,35,75588,0,3,1,Casado,Telefónico,4,1,1
Argentino,39,70934,0,5,0,Soltero,Presencial,5,0,1
Argentino,39,55303,0,4,0,Viudo,Telefónico,4,0,0
Estadounidense,33,35503,0,3,1,Casado,Telefónico,4,0,1
Británico,39,67911,0,5,1,Divorciado,Online,4,1,0
Mexicano,23,55387,1,5,0,Soltero,Presencial,3,0,1
Canadiense,36,15000,1,3,0,Casado,Presencial,4,1,1
Francés,38,70652,2,7,1,Casado,Presencial,5,1,1
Estadounidense,38,54515,0,10,0,Casado,Telefónico,2,1,1
Argentino,39,79049,0,7,1,Casado,Presencial,3,0,1
Estadounidense,41,33094,0,7,1,Divorciado,Telefónico,2,1,0
Estadounidense,47,15000,1,4,1,Casado,Telefónico,3,1,1
Británico,52,60581,0,4,0,Divorciado,Presencial,5,1,1
Estadounidense,34,60831,0,4,1,Soltero,Telefónico,3,0,1
Alemán,27,21186,2,7,0,Casado,Telefónico,3,0,1
Mexicano,29,35430,1,10,1,Soltero,Telefónico,5,0,1
Mexicano,36,110104,0,6,0,Casado,Presencial,4,1,0
Mexicano,37,48887,1,10,1,Casado,Presencial,4,0,1
Argentino,32,69619,1,6,1,Divorciado,Presencial,5,1,0
Estadounidense,26,41986,1,5,1,Casado,Online,3,0,0
Alemán,36,15000,1,5,1,Casado,Telefónico,4,0,0
Canadiense,44,51594,1,3,1,Casado,Telefónico,1,1,1
Británico,49,49687,1,3,1,Soltero,Referido,2,0,0
Mexicano,35,47002,0,6,1,Soltero,Presencial,3,1,1
Alemán,37,52707,0,5,1,Casado,Presencial,3,1,0
Español,30,60285,3,5,0,Casado,Telefónico,5,1,1
Español,41,51997,2,5,1,Casado,Presencial,5,1,1
Brasileño,31,29719,1,4,0,Casado,Presencial,5,1,1
Español,48,64723,3,5,0,Casado,Online,3,1,1
Colombiano,20,16012,0,5,0,Casado,Presencial,5,0,0
Mexicano,37,15000,2,5,0,Viudo,Online,4,1,0
Mexicano,45,69783,0,7,1,Soltero,Presencial,3,1,0
Francés,44,65140,0,5,1,Casado,Online,4,1,1
Colombiano,74,53852,1,6,1,Casado,Telefónico,1,1,0
Brasileño,46,27091,1,10,1,Viudo,Presencial,2,1,1
Canadiense,29,40841,1,7,1,Soltero,Referido,5,1,1
Mexicano,40,49745,0,10,1,Casado,Online,4,0,0
Mexicano,20,23082,1,4,0,Casado,Referido,3,1,0
Argentino,41,40219,0,3,1,Casado,Presencial,4,1,1
Canadiense,32,68046,0,4,1,Soltero,Online,5,1,1
Mexicano,52,83546,0,4,1,Soltero,Online,4,0,1
Canadiense,35,46611,2,10,1,Casado,Telefónico,3,1,1
Mexicano,40,70129,2,6,1,Casado,Online,2,0,1
Colombiano,34,16718,2,3,0,Soltero,Online,3,1,1
Estadounidense,62,68189,0,3,0,Casado,Referido,5,0,1
Brasileño,38,38921,0,4,1,Soltero,Online,3,1,1
Estadounidense,63,61146,0,6,1,Viudo,Presencial,3,0,1
Canadiense,51,50044,2,6,1,Casado,Online,3,0,1
Mexicano,47,81408,3,7,0,Divorciado,Online,5,1,1
Mexicano,46,37511,1,10,0,Casado,Online,4,0,1
Estadounidense,46,67552,0,4,1,Divorciado,Online,4,0,0
Canadiense,18,49409,0,4,1,Casado,Referido,3,0,1
Colombiano,38,51833,2,4,1,Casado,Telefónico,1,1,1
Estadounidense,52,51322,2,5,0,Casado,Presencial,5,1,1
Argentino,41,38086,0,10,0,Casado,Presencial,5,0,1
Alemán,25,54718,2,5,1,Casado,Referido,5,1,1
Español,41,53747,2,6,0,Casado,Telefónico,5,0,1
Mexicano,62,59824,0,5,1,Soltero,Referido,5,1,1
Canadiense,56,56690,0,3,1,Casado,Presencial,4,1,0
Mexicano,41,70959,1,3,0,Casado,Telefónico,5,1,1
Mexicano,53,73470,2,5,1,Soltero,Telefónico,4,1,1
Británico,37,33987,3,6,1,Casado,Presencial,2,0,1
Mexicano,21,72375,3,4,0,Casado,Online,3,0,0
Canadiense,30,31273,1,6,0,Divorciado,Online,5,1,1
Colombiano,60,66757,0,7,1,Soltero,Online,3,0,0
Argentino,38,67394,2,5,1,Casado,Telefónico,5,0,0
Colombiano,39,16773,2,6,1,Divorciado,Telefónico,1,0,0
Mexicano,38,56859,1,5,1,Casado,Referido,3,0,1
Estadounidense,64,45630,1,6,1,Casado,Telefónico,3,1,1
Canadiense,61,39824,3,7,1,Divorciado,Online,1,0,1
Mexicano,68,82017,0,14,1,Casado,Online,2,0,0
Estadounidense,40,41926,1,4,1,Casado,Telefónico,2,1,1
Mexicano,45,38872,0,5,0,Viudo,Online,5,0,0
Mexicano,23,56513,1,4,1,Divorciado,Presencial,1,1,0
Estadounidense,59,68711,0,4,1,Casado,Online,3,0,1
Mexicano,27,52167,1,6,1,Soltero,Presencial,1,1,0
Colombiano,44,78327,2,10,1,Casado,Telefónico,4,0,1
Argentino,28,65619,2,5,0,Soltero,Presencial,4,0,1
Brasileño,34,15000,0,4,1,Soltero,Presencial,4,0,1
Mexicano,31,44410,2,4,0,Casado,Referido,3,1,1
Mexicano,34,43763,3,5,1,Divorciado,Telefónico,2,1,0
Mexicano,35,64587,0,4,1,Divorciado,Telefónico,4,1,1
Argentino,35,15000,1,4,1,Casado,Online,5,0,1
Argentino,52,105980,4,6,1,Casado,Telefónico,2,0,0
Mexicano,28,65620,1,3,1,Soltero,Telefónico,3,0,1
Francés,44,57977,3,5,0,Soltero,Online,2,0,1
Mexicano,56,78631,2,7,1,Soltero,Referido,2,0,1
Colombiano,35,101873,2,4,1,Casado,Presencial,4,1,1
Argentino,33,72414,2,6,1,Soltero,Referido,4,1,0
Alemán,39,73976,1,6,0,Divorciado,Online,2,1,0
Español,56,57613,0,6,1,Casado,Online,3,1,0
Brasileño,44,52169,1,5,0,Soltero,Presencial,5,1,1
Estadounidense,35,45484,4,4,1,Soltero,Online,5,0,1
Brasileño,47,38477,1,7,0,Casado,Online,5,1,1
Mexicano,28,41259,2,7,1,Divorciado,Referido,3,1,1
Alemán,50,27988,1,4,1,Casado,Referido,4,0,1
Colombiano,46,53482,2,3,0,Casado,Referido,3,0,0
Brasileño,38,21306,2,3,1,Casado,Presencial,1,1,1
